"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1886258676052414727","Mon Feb 03 03:41:28 +0000 2025","0","ASDP Bebas PPN 12% PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/GAooFbOvzp","1886258676052414727","https://pbs.twimg.com/media/Gi1WQ5JbsAAzrRb.jpg","","in","","0","0","0","https://x.com/bumnmadiunjitu7/status/1886258676052414727","1600704695055446016","bumnmadiunjitu7"
"1886091114182291897","Sun Feb 02 16:35:38 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/kSKWMwF8ru","1886091114182291897","https://pbs.twimg.com/media/Giy935obYAArSoa.jpg","","in","","0","0","0","https://x.com/ElectrizenSolk/status/1886091114182291897","1769750292311265280","ElectrizenSolk"
"1886045365927059826","Sun Feb 02 13:33:50 +0000 2025","0","ASDP Bebas PPN 12% PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/j3EGXQVFYa","1886045365927059826","https://pbs.twimg.com/media/GiyUHl8aIAAETzL.jpg","","in","Bogor, Jawa Barat","0","0","0","https://x.com/BUMN_KTBGR2_BD/status/1886045365927059826","1599609037058101249","BUMN_KTBGR2_BD"
"1885997055459647595","Sun Feb 02 10:21:52 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/O0ZVxQOAcV","1885997055459647595","https://pbs.twimg.com/media/GixoT0pbwAAzSpK.jpg","","in","Kendari","0","0","0","https://x.com/electrizen_klk/status/1885997055459647595","1769614420739760128","electrizen_klk"
"1885963595630211136","Sun Feb 02 08:08:55 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/6TY24IA8Wu","1885963595630211136","https://pbs.twimg.com/media/GixJ48la0AAs2fQ.jpg","","in","","0","0","0","https://x.com/Prayogapratamaa/status/1885963595630211136","1821461942726471680","Prayogapratamaa"
"1885918648340267469","Sun Feb 02 05:10:19 +0000 2025","0","Penyesuaian PPN 12% adalah langkah strategis untuk menjaga stabilitas ekonomi dan keberlanjutan pembangunan. Mari kita dukung kebijakan ini demi Indonesia yang lebih kuat dan mandiri! ðŸ‡®ðŸ‡© #PPN12 #EkonomiBerkelanjutan https://t.co/YMDNoujW86","1885918648340267469","https://pbs.twimg.com/media/GiwhAzYbsAEcqM-.jpg","","in","","0","0","0","https://x.com/Lienka_sani/status/1885918648340267469","1583194626881572864","Lienka_sani"
"1885900631065669994","Sun Feb 02 03:58:43 +0000 2025","0"," Penyesuaian PPN 12% adalah langkah strategis untuk menjaga stabilitas ekonomi dan keberlanjutan pembangunan. Mari kita dukung kebijakan ini demi Indonesia yang lebih kuat dan mandiri! ðŸ‡®ðŸ‡© #PPN12 #EkonomiBerkelanjutan https://t.co/tMnaa9PYxB","1885900631065669994","https://pbs.twimg.com/media/GiwQnRfbAAAJBDn.jpg","","in","","0","0","0","https://x.com/Lienka_sani/status/1885900631065669994","1583194626881572864","Lienka_sani"
"1885658638418846012","Sat Feb 01 11:57:07 +0000 2025","1","Penyesuaian Pajak Pertambahan nilai atau PPN sebesar 1% hanya untuk barang mewah memberikan dampak positif pada pengelolaan pajak sekaligus memberikan stimulus ekonomi yang dapat meningkatkan kesejahteraan masyarakat. #PPN12% #PPN #Infopajak https://t.co/uWTyu2m3gb","1885658638418846012","https://pbs.twimg.com/ext_tw_video_thumb/1885658517492899840/pu/img/fqfl_Lc0TVYB_MkB.jpg","","in","","0","0","1","https://x.com/Meme_Pemerintah/status/1885658638418846012","1870027492700090368","Meme_Pemerintah"
"1885658359426326981","Sat Feb 01 11:56:01 +0000 2025","1","Penyesuaian Pajak Pertambahan nilai atau PPN sebesar 1% hanya untuk barang mewah memberikan dampak positif pada pengelolaan pajak sekaligus memberikan stimulus ekonomi yang dapat meningkatkan kesejahteraan masyarakat. #PPN12% #PPN #Infopajak https://t.co/dN3v5Iz6Jw","1885658359426326981","https://pbs.twimg.com/media/Gis0SLxb0AEWw44.jpg","","in","","0","0","1","https://x.com/Meme_Pemerintah/status/1885658359426326981","1870027492700090368","Meme_Pemerintah"
"1885658307572138003","Sat Feb 01 11:55:49 +0000 2025","1","Penyesuaian Pajak Pertambahan nilai atau PPN sebesar 1% hanya untuk barang mewah memberikan dampak positif pada pengelolaan pajak sekaligus memberikan stimulus ekonomi yang dapat meningkatkan kesejahteraan masyarakat. #PPN12% #PPN #Infopajak https://t.co/oKe66CvbjP","1885658307572138003","https://pbs.twimg.com/media/Gis0PJgbgAAwICs.jpg","","in","","0","0","1","https://x.com/Meme_Pemerintah/status/1885658307572138003","1870027492700090368","Meme_Pemerintah"
"1885544868795343083","Sat Feb 01 04:25:03 +0000 2025","0","PPN 12: Langkah maju untuk Indonesia! Dukung implementasi kebijakan ini demi perekonomian yang lebih kuat dan berkelanjutan. #PPN12 #EkonomiMaju https://t.co/CIzmhAZR2S","1885544868795343083","https://pbs.twimg.com/media/GirNEAja0AAy60O.jpg","","in","","0","0","0","https://x.com/Lienka_sani/status/1885544868795343083","1583194626881572864","Lienka_sani"
"1885544834980778248","Sat Feb 01 04:24:55 +0000 2025","0","PPN 12: Langkah maju untuk Indonesia! Dukung implementasi kebijakan ini demi perekonomian yang lebih kuat dan berkelanjutan. #PPN12 #EkonomiMaju https://t.co/SuTXpUFMjC","1885544834980778248","https://pbs.twimg.com/media/GirNB_eaQAA_Utg.jpg","","in","","0","0","0","https://x.com/Lienka_sani/status/1885544834980778248","1583194626881572864","Lienka_sani"
"1885503827123835236","Sat Feb 01 01:41:58 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/GPna8QoL39","1885503827123835236","https://pbs.twimg.com/media/GiqnvQqbYAIlMGq.jpg","","in","","0","0","0","https://x.com/electrizen_blkb/status/1885503827123835236","1769539471354306560","electrizen_blkb"
"1885502891018117437","Sat Feb 01 01:38:16 +0000 2025","0","seperti Pajak Penghasilan (PPh) Pasal 15 sebesar 1 2% atas penghasilan bruto dari jasa angkutan laut. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional","1885502899788407076","","BumJitu46979","in","Tarakan, North Kalimantan","0","0","0","https://x.com/BumJitu46979/status/1885502899788407076","1736986574645284864","BumJitu46979"
"1885354113267105946","Fri Jan 31 15:47:03 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/1be030ryNk","1885354113267105946","https://pbs.twimg.com/media/GiofkdtbYAI3ysu.jpg","","in","","0","0","0","https://x.com/Electrizen_tte/status/1885354113267105946","1640706090630529024","Electrizen_tte"
"1885302903155679553","Fri Jan 31 12:23:34 +0000 2025","0","ASDP Bebas PPN 12% PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/yb0ngDnyay","1885302903155679553","https://pbs.twimg.com/media/Ginw_qLbYAQ1WGX.jpg","","in","","0","0","0","https://x.com/BumnJktSigap/status/1885302903155679553","1435591362561265666","BumnJktSigap"
"1885254472236155081","Fri Jan 31 09:11:07 +0000 2025","0","PPN 12% untuk Indonesia yang lebih maju! Kenaikan ini mendukung pembangunan layanan publik dan kesejahteraan bersama. Saatnya berkontribusi untuk masa depan yang lebih baik! ðŸ‡®ðŸ‡© #PPN12 #DemiIndonesia https://t.co/csI3HdLhvs","1885254472236155081","https://pbs.twimg.com/media/GinE6cLbYAIWoSl.jpg","","in","","0","0","0","https://x.com/Lienka_sani/status/1885254472236155081","1583194626881572864","Lienka_sani"
"1885254276685193552","Fri Jan 31 09:10:20 +0000 2025","0","PPN 12%: Langkah maju untuk ekonomi yang lebih kuat! Dengan peningkatan ini pemerintah berupaya meningkatkan penerimaan negara demi pembangunan yang lebih merata. Yuk dukung kebijakan fiskal yang berkelanjutan! ðŸ‡®ðŸ‡© #PPN12 #EkonomiBerkelanjutan https://t.co/EyiNUnjxDh","1885254276685193552","https://pbs.twimg.com/media/GinEti2bYAE5Gki.jpg","","in","","0","0","0","https://x.com/Lienka_sani/status/1885254276685193552","1583194626881572864","Lienka_sani"
"1885254151116071294","Fri Jan 31 09:09:50 +0000 2025","0","PPN 12%: Langkah maju untuk ekonomi yang lebih kuat! Dengan peningkatan ini pemerintah berupaya meningkatkan penerimaan negara demi pembangunan yang lebih merata. Yuk dukung kebijakan fiskal yang berkelanjutan! ðŸ‡®ðŸ‡© #PPN12 #EkonomiBerkelanjutan https://t.co/bGIW45oEYj","1885254151116071294","https://pbs.twimg.com/media/GinEpjwbsAAyZFJ.jpg","","in","","0","0","0","https://x.com/Lienka_sani/status/1885254151116071294","1583194626881572864","Lienka_sani"
"1885252554650771609","Fri Jan 31 09:03:31 +0000 2025","0","perusahaan tetap menjalankan kewajiban perpajakan lainnya seperti Pajak Penghasilan (PPh) Pasal 15 sebesar 1 2% atas penghasilan bruto dari jasa angkutan laut. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional","1885252560745058434","","bumnpwtjitu","in","","0","0","0","https://x.com/bumnpwtjitu/status/1885252560745058434","1431823790791532548","bumnpwtjitu"
"1885231744015884552","Fri Jan 31 07:40:48 +0000 2025","2","ASDP menambahkan meski bebas dari PPN perusahaan tetap menjalankan kewajiban perpajakan lainnya seperti Pajak Penghasilan (PPh) Pasal 15 sebesar 1 2% atas penghasilan bruto dari jasa angkutan laut. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP https://t.co/WsoqDj5P77","1885231744015884552","https://pbs.twimg.com/media/GimwLhxboAAEC8L.jpg","","in","","0","0","0","https://x.com/BUMNPKP_jitu/status/1885231744015884552","1671350194708049921","BUMNPKP_jitu"
"1885229350725021772","Fri Jan 31 07:31:17 +0000 2025","0","seperti Pajak Penghasilan (PPh) Pasal 15 sebesar 1 2% atas penghasilan bruto dari jasa angkutan laut. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional","1885229350725021772","","","in","","0","0","0","https://x.com/BUMN_BDG_SETIA/status/1885229350725021772","1423576022725791748","BUMN_BDG_SETIA"
"1885227617772855437","Fri Jan 31 07:24:27 +0000 2025","0","seperti Pajak Penghasilan (PPh) Pasal 15 sebesar 1 2% atas penghasilan bruto dari jasa angkutan laut. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional","1885227628464087458","","SB8cekatan","in","","0","0","0","https://x.com/SB8cekatan/status/1885227628464087458","1627528697170501632","SB8cekatan"
"1885218755183276201","Fri Jan 31 06:49:11 +0000 2025","0","ASDP Bebas PPN 12% PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/ZpJ1lZ4nTS","1885218755183276201","https://pbs.twimg.com/media/Gimkd42bYAIWwj9.jpg","","in","Jawa Timur, Indonesia","0","0","0","https://x.com/BUMN_KPSR_Beda/status/1885218755183276201","1810867335470948352","BUMN_KPSR_Beda"
"1885108099222298836","Thu Jan 30 23:29:29 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/UI8mfOo6UL","1885108099222298836","https://pbs.twimg.com/media/Gik_0OpbQAAFw3S.jpg","","in","","0","0","0","https://x.com/electrizen_kds/status/1885108099222298836","1765627923451846656","electrizen_kds"
"1885107967521083733","Thu Jan 30 23:28:57 +0000 2025","0","ASDP Bebas PPN 12% PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/MIxIzR0hE7","1885107967521083733","https://pbs.twimg.com/media/Gik_spSaEAAHoL7.jpg","","in","Jayapura","0","0","0","https://x.com/jayapurajitu/status/1885107967521083733","1714470010792652800","jayapurajitu"
"1885090836721131692","Thu Jan 30 22:20:53 +0000 2025","0","*ASDP Bebas PPN 12%* PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/dBLwrpIpds","1885090836721131692","https://pbs.twimg.com/media/GikwHq4bkAAmrrD.jpg","","in","Sulawesi Tenggara, Indonesia","0","0","0","https://x.com/bumn_kendari/status/1885090836721131692","1792485058089291776","bumn_kendari"
"1885012718509515007","Thu Jan 30 17:10:28 +0000 2025","0","PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/rh3tqhv053","1885012718509515007","https://pbs.twimg.com/media/GijpE2UbYAIiGDt.jpg","","in","Banda Aceh","0","0","0","https://x.com/BumnRapi/status/1885012718509515007","1764955108096520192","BumnRapi"
"1884986429388054764","Thu Jan 30 15:26:00 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/5qG7ULt2ew","1884986429388054764","https://pbs.twimg.com/media/GijRJqDbMAAmQGs.jpg","","in","","0","0","0","https://x.com/electrizen_ktmg/status/1884986429388054764","1769600671345790976","electrizen_ktmg"
"1884966527134494866","Thu Jan 30 14:06:55 +0000 2025","0","ASDP pastikan layanan penyeberangan tetap bebas PPN meski ada wacana kenaikan hingga 12%. Ini langkah strategis untuk menjaga tarif tetap terjangkau &amp; menekan biaya logistik khususnya di daerah 3T. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #LayananASDP #logistiknasional https://t.co/tiA6a3QMEA","1884966527134494866","https://pbs.twimg.com/media/Gii_D20aYAAoHqB.jpg","","in","Tanjung Redeb","0","0","0","https://x.com/PLNers_Berau/status/1884966527134494866","1764905826584829952","PLNers_Berau"
"1884936786717421868","Thu Jan 30 12:08:45 +0000 2025","0","PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/721bYxjrNO","1884936786717421868","https://pbs.twimg.com/media/Giij_mYaMAAKUR-.jpg","","in","","0","0","0","https://x.com/BumnSmgRapi02/status/1884936786717421868","1742024779530657792","BumnSmgRapi02"
"1884915190610932161","Thu Jan 30 10:42:56 +0000 2025","12","Pahami bagaimana kebijakan penyesuaian Pajak Pertambahan Nilai (PPN) dapat membantu mengoptimalkan pengelolaan keuangan negara dan mendukung pembangunan yang lebih berkelanjutan! #PPN12% #PPN #InfoPPN https://t.co/MVtmhJ1lnW","1884915190610932161","https://pbs.twimg.com/ext_tw_video_thumb/1884915134331748352/pu/img/6FB4RO73n5Hhe1Zm.jpg","","in","","0","12","1","https://x.com/Meme_Pemerintah/status/1884915190610932161","1870027492700090368","Meme_Pemerintah"
"1884905512288100648","Thu Jan 30 10:04:28 +0000 2025","0","PT ASDP Indonesia Ferry (Persero) menegaskan bahwa layanan penyeberangan yang dikelolanya tetap bebas dari PPN meskipun sempat muncul wacana kenaikan PPN hingga 12%. #ASDPBebasPPN #ASDPIndonesiaFerry #PPN12% #KenaikanPPN12% #LayananASDP #logistiknasional https://t.co/oaw20SlWyK","1884905512288100648","https://pbs.twimg.com/media/GiiHkM3boAASYo5.jpg","","in","","0","0","0","https://x.com/BumnRapi2466/status/1884905512288100648","1666328210127327233","BumnRapi2466"
